timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-11-27 16:00:00,Nairobi,21.9,0.0,17.3,58,Kenya,61.604257240664495,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6313037384695823,1.2579231058710247,3.1775829867641403,0.258
2022-11-27 17:00:00,Nairobi,20.8,0.0,16.2,64,Kenya,61.25522079566186,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6286315702578202,1.2533906005596918,3.1775829867641403,0.258
2022-11-27 18:00:00,Nairobi,19.7,0.0,15.1,69,Kenya,60.57888018081826,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.623322124333142,1.2449623194809756,3.1775829867641403,0.258
2022-11-27 19:00:00,Nairobi,18.5,0.0,14.2,76,Kenya,60.09594709731466,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.619424828875482,1.2392304003776646,3.1775829867641403,0.258
2022-11-27 20:00:00,Nairobi,17.3,0.0,13.2,82,Kenya,59.3107377327607,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6128993522962836,1.2304198037925522,3.1775829867641403,0.258
2022-11-27 21:00:00,Nairobi,16.1,0.0,12.2,88,Kenya,58.45998756608951,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6055653154457663,1.2215852782088366,3.1775829867641403,0.258
2022-11-27 22:00:00,Nairobi,15.9,0.0,12.1,88,Kenya,58.10706919838422,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6024423810294173,1.218137590646653,3.1775829867641403,0.258
2022-11-27 23:00:00,Nairobi,15.8,0.0,12.0,88,Kenya,57.93060996644213,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.600863202183849,1.216461499410016,3.1775829867641403,0.258
2022-11-28 00:00:00,Nairobi,15.6,0.0,11.9,88,Kenya,57.57769140591494,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5976694211815148,1.2132048221082123,3.1775829867641403,0.258
2022-11-28 01:00:00,Nairobi,15.2,0.0,11.3,90,Kenya,57.27702999964812,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.594911290295029,1.2105308196623283,3.1775829867641403,0.258
2022-11-28 02:00:00,Nairobi,14.9,0.0,10.7,92,Kenya,57.1487645727375,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5937242105269678,1.2094181855538355,3.1775829867641403,0.258
2022-11-28 03:00:00,Nairobi,14.5,0.0,10.1,94,Kenya,56.837717118184855,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.590819598673411,1.206789868952148,3.1775829867641403,0.258
2022-11-28 04:00:00,Nairobi,14.3,0.0,8.8,94,Kenya,56.47979958168345,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5874319096078628,1.203887904154911,3.1775829867641403,0.258
2022-11-28 05:00:00,Nairobi,14.2,0.0,7.4,94,Kenya,56.30084077096743,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5857198481416614,1.202486036870316,3.1775829867641403,0.258
2022-11-28 06:00:00,Nairobi,14.0,0.0,6.1,94,Kenya,55.94292306421162,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.58225929130976,1.199780532603972,3.1775829867641403,0.258
2022-11-28 07:00:00,Nairobi,15.4,0.0,7.6,87,Kenya,57.02166841388434,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5925417986236363,1.2083322854612426,3.1775829867641403,0.258
2022-11-28 08:00:00,Nairobi,16.9,0.2,9.0,81,Kenya,58.40666112539496,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.605096464931323,1.2210561609559318,3.1775829867641403,0.258
2022-11-28 09:00:00,Nairobi,18.3,0.2,10.4,74,Kenya,59.3221349802615,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6129957411814304,1.2305431804160578,3.1775829867641403,0.258
2022-11-28 10:00:00,Nairobi,20.3,0.1,11.6,65,Kenya,60.66457802894679,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6240044711951422,1.246004375820175,3.1775829867641403,0.258
2022-11-28 11:00:00,Nairobi,21.1,0.1,12.8,55,Kenya,59.59521643273928,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6152905184055897,1.233539034156096,3.1775829867641403,0.258
2022-11-28 12:00:00,Nairobi,22.8,0.1,14.0,46,Kenya,59.93168535584276,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6180790717047395,1.2373351277552096,3.1775829867641403,0.258
2022-11-28 13:00:00,Nairobi,24.1,0.1,16.0,43,Kenya,61.05144345766521,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6270501243437905,1.2508019830519272,3.1775829867641403,0.258
2022-11-28 14:00:00,Nairobi,25.2,0.1,17.9,41,Kenya,62.09167110637357,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.634958003041982,1.264460962824261,3.1775829867641403,0.258
2022-11-28 15:00:00,Nairobi,25.7,0.1,19.8,38,Kenya,61.89189165107257,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6334711011934149,1.261751874041676,3.1775829867641403,0.258
2022-11-28 16:00:00,Nairobi,24.6,0.0,19.8,44,Kenya,62.087134975839824,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6349244098274966,1.264398998348227,3.1775829867641403,0.258
2022-11-28 17:00:00,Nairobi,23.1,0.4,19.8,50,Kenya,61.45942075811944,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.630200500638289,1.2560271742714144,3.1775829867641403,0.258
2022-11-28 18:00:00,Nairobi,21.4,0.0,19.8,56,Kenya,60.31533571314672,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6212062689947442,1.2418047607543492,3.1775829867641403,0.258
2022-11-28 19:00:00,Nairobi,19.8,0.0,17.9,65,Kenya,59.840369820022055,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.61732652043633,1.2362934480992105,3.1775829867641403,0.258
2022-11-28 20:00:00,Nairobi,19.2,0.0,16.0,74,Kenya,60.85062761896734,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.625476256851464,1.2482925203083313,3.1775829867641403,0.258
2022-11-28 21:00:00,Nairobi,17.3,0.0,14.0,82,Kenya,59.3107377327607,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6128993522962836,1.2304198037925522,3.1775829867641403,0.258
2022-11-28 22:00:00,Nairobi,16.8,0.0,13.7,86,Kenya,59.27696126516177,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6126134084135062,1.2300549493178974,3.1775829867641403,0.258
2022-11-28 23:00:00,Nairobi,16.2,0.0,13.3,90,Kenya,59.05015514038699,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.610682113724102,1.227635195165368,3.1775829867641403,0.258
2022-11-29 00:00:00,Nairobi,15.7,0.0,13.0,93,Kenya,58.77945033917677,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6083514788969993,1.2248159415504554,3.1775829867641403,0.258
2022-11-29 01:00:00,Nairobi,15.4,0.0,11.6,94,Kenya,58.44834464645563,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.605463041941503,1.221469506378411,3.1775829867641403,0.258
2022-11-29 02:00:00,Nairobi,15.2,0.0,10.3,94,Kenya,58.09042761233378,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6022939554788835,1.2179781615834848,3.1775829867641403,0.258
2022-11-29 03:00:00,Nairobi,14.9,0.0,9.0,94,Kenya,57.55355185364867,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5974492415183954,1.212986719043407,3.1775829867641403,0.258
2022-11-29 04:00:00,Nairobi,15.2,0.0,9.2,93,Kenya,57.886678722973976,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6004682145258815,1.2160491696339002,3.1775829867641403,0.258
2022-11-29 05:00:00,Nairobi,15.6,0.0,9.5,91,Kenya,58.19091321322275,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6031885845896032,1.218945136674248,3.1775829867641403,0.258
2022-11-29 06:00:00,Nairobi,15.9,0.0,9.7,89,Kenya,58.31254144169294,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6042663256322125,1.2201293779505942,3.1775829867641403,0.258
2022-11-29 07:00:00,Nairobi,17.0,0.0,11.9,83,Kenya,58.99897824250558,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6102436359836785,1.227096470445183,3.1775829867641403,0.258
2022-11-29 08:00:00,Nairobi,18.1,0.2,14.0,78,Kenya,59.84217998681258,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.617341469135005,1.2363140147064624,3.1775829867641403,0.258
2022-11-29 09:00:00,Nairobi,19.2,0.3,16.2,72,Kenya,60.40845048955509,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.621956845803634,1.2429122678590283,3.1775829867641403,0.258
2022-11-29 10:00:00,Nairobi,20.5,0.2,17.2,67,Kenya,61.45613888506952,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6301754100299846,1.2559844625509156,3.1775829867641403,0.258
2022-11-29 11:00:00,Nairobi,21.7,0.2,18.1,61,Kenya,62.01215688346722,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6343680143292934,1.2633778298705436,3.1775829867641403,0.258
2022-11-29 12:00:00,Nairobi,21.9,0.2,19.1,56,Kenya,61.1108715314226,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6275129516725542,1.2515525225060409,3.1775829867641403,0.258
2022-11-29 13:00:00,Nairobi,22.3,0.1,20.3,55,Kenya,61.496205974495695,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6304814518914006,1.256506666491109,3.1775829867641403,0.258
2022-11-29 14:00:00,Nairobi,23.7,0.2,21.5,54,Kenya,63.45185899288526,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.644679193359591,1.2839903399890664,3.1775829867641403,0.258
2022-11-29 15:00:00,Nairobi,22.8,0.1,22.7,53,Kenya,61.77529796970761,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6325963336813782,1.2601896740918042,3.1775829867641403,0.258
2022-11-29 16:00:00,Nairobi,23.2,0.2,22.6,58,Kenya,63.69016544529055,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.64631013225631,1.2876066410936886,3.1775829867641403,0.258
2022-11-29 17:00:00,Nairobi,22.3,0.2,22.4,64,Kenya,63.71887561930525,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.646505167525759,1.2880462369745698,3.1775829867641403,0.258
2022-11-29 18:00:00,Nairobi,20.1,0.1,22.3,69,Kenya,61.24744542892527,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6285715172557207,1.2532910497171068,3.1775829867641403,0.258
2022-11-29 19:00:00,Nairobi,18.3,0.2,19.9,77,Kenya,59.970106522002254,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.618394763837017,1.2377759643781114,3.1775829867641403,0.258
2022-11-29 20:00:00,Nairobi,17.9,0.1,17.5,86,Kenya,61.20838713604276,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6282695039216613,1.2527919073251037,3.1775829867641403,0.258
2022-11-29 21:00:00,Nairobi,16.1,0.1,15.1,94,Kenya,59.70105340386985,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6161722914297576,1.234720624893419,3.1775829867641403,0.258
2022-11-29 22:00:00,Nairobi,15.8,0.0,14.5,94,Kenya,59.16417838541657,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6116554802661864,1.2288451148942825,3.1775829867641403,0.258
2022-11-29 23:00:00,Nairobi,15.4,0.0,13.9,95,Kenya,58.653170495052414,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6072547668524004,1.2235264278794946,3.1775829867641403,0.258
2022-11-30 00:00:00,Nairobi,15.1,0.0,13.3,96,Kenya,58.31901356938832,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6043235176058162,1.2201928180758357,3.1775829867641403,0.258
2022-11-30 01:00:00,Nairobi,15.1,0.0,12.4,95,Kenya,58.11509660577407,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.602513939565401,1.2182145957287445,3.1775829867641403,0.258
2022-11-30 02:00:00,Nairobi,15.1,0.0,11.4,94,Kenya,57.911469053848464,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6006911954005787,1.216281604102012,3.1775829867641403,0.258
2022-11-30 03:00:00,Nairobi,15.1,0.0,10.4,93,Kenya,57.70812431480222,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5988552923206951,1.214393601856533,3.1775829867641403,0.258
2022-11-30 04:00:00,Nairobi,14.8,0.0,9.6,94,Kenya,57.374593211781225,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.595810047701815,1.2113883914953798,3.1775829867641403,0.258
